id,x,y,z,vx,vy,vz
3775,-26.585129,79.078134,96.941621,-6.427517,19.118810,23.437685
3776,-17.943301,-13.505038,30.792035,-3.433055,-2.583891,5.891377
3777,28.865655,-21.781509,-69.896501,5.279027,-3.983460,-12.782857
3778,50.271499,-10.832567,-71.761462,11.633821,-2.506871,-16.607024
3779,-28.234692,18.271039,-19.792853,-6.916948,4.476048,-4.848862
3780,-1609.436139,4771.677304,2415.320296,-309.055886,916.292932,463.807750
3781,-22.409424,-12.667653,19.331447,-5.303717,-2.998098,4.575241
3782,-33.865121,-13.257251,-16.753830,-7.780927,-3.046016,-3.849398
3783,-16.441465,33.360264,-129.485934,-3.445161,6.990342,-27.132610
3784,14.922336,-11.265427,13.026172,3.803169,-2.871154,3.319905
3785,-33.546631,91.357555,63.855961,-7.440496,20.262707,14.162974
3786,1692.529461,-798.150435,-1413.656550,288.035550,-135.829659,-240.576812
3787,29.256306,3.492939,26.908274,7.668225,0.915517,7.052793
3788,9.803524,21.377020,-16.284730,2.303212,5.022255,-3.825887
3789,766.775878,28.491669,-474.795107,172.268429,6.401108,-106.670293
3790,-14.304872,-0.652766,-26.984817,-3.188873,-0.145516,-6.015514
3791,-8.810230,88.502546,40.452623,-1.795838,18.039966,8.245683
3792,-48.590305,-9.643189,-20.572410,-9.467657,-1.878943,-4.008465
3793,6273.962901,-2617.500925,-8714.444890,1294.461257,-540.049980,-1797.988204
3794,345.715639,-658.627814,-302.127134,78.691003,-149.915357,-68.769487
3795,-82.452372,-92.081598,-139.234934,-17.939625,-20.034710,-30.294125
3796,15.776445,0.642709,-15.432061,3.920713,0.159724,-3.835128
3797,305.500383,190.964989,136.627802,72.612376,45.389212,32.474163
3798,23.218845,144.562771,-89.307623,4.083330,25.423206,-15.705884
3799,-5.481583,-0.220959,25.710117,-1.042698,-0.042031,4.890538
3800,-49.652276,19.829297,-31.098853,-8.182674,3.267860,-5.125078
3801,3.890139,-2.319901,6.043610,0.753840,-0.449556,1.171144
3802,11.722490,27.949282,-17.339426,2.860976,6.821265,-4.231837
3803,27.761446,13.595732,-12.773124,5.308435,2.599723,-2.442427
3804,-17.015760,14.375860,16.093862,-5.237356,4.424809,4.953601
3805,56.183659,-35.841400,-23.424960,9.090465,-5.799106,-3.790137
3806,-0.816544,31.750997,32.562962,-0.137780,5.357518,5.494525
3807,3.441290,29.724348,-24.916965,1.239058,10.702440,-8.971512
3808,-25.357293,-11.395539,-22.422625,-6.842535,-3.075027,-6.050630
3809,42.805836,-93.299024,-139.782332,9.938833,-21.662547,-32.455230
3810,-6.628169,-44.747751,14.656209,-1.287592,-8.692722,2.847123
3811,-14.212427,-129.932633,417.117404,-3.034127,-27.738548,89.047923
3812,127.929525,-88.955225,98.890261,34.533056,-24.012406,26.694251
3813,105.379593,0.638216,79.167112,20.356500,0.123286,15.292955
3814,26.495223,-16.088185,13.115193,5.096273,-3.094512,2.522666
3815,-2.876928,5.310678,-9.671587,-0.476425,0.879460,-1.601636
3816,-119.379720,-69.140452,39.613346,-21.956612,-12.716482,7.285784
3817,2759.383213,-4784.501789,2851.062659,532.988622,-924.150369,550.696964
3818,29.434450,-69.623710,22.149750,6.073777,-14.366802,4.570585
3819,43.515173,37.712231,111.316606,9.408350,8.153705,24.067597
3820,128.269741,123.452522,50.693654,39.034915,37.568944,15.427041
3821,15.092051,-6.892495,3.110101,3.218371,-1.469821,0.663227
3822,-89.532362,-25.227025,-0.287552,-17.603855,-4.960138,-0.056539
3823,-25.645019,-35.279230,47.144319,-5.615694,-7.725374,10.323567
3824,-2960.683665,3020.395025,1932.707242,-665.160924,678.575956,434.210973
3825,-0.901285,2.094848,0.961168,0.041941,-0.097484,-0.044728
3826,-17.461125,23.781248,13.620163,-4.336456,5.906053,3.382556
3827,37.755147,-13.661806,-8.750087,7.531157,-2.725170,-1.745412
3828,9.003330,-10.132338,-39.868404,1.927571,-2.169286,-8.535640
3829,-8.875320,16.363532,89.549200,-1.651060,3.044079,16.658682
3830,-98.169672,-192.593927,-99.811361,-20.380348,-39.983136,-20.721169
3831,-34.511113,-64.388457,-38.292815,-8.459808,-15.783727,-9.386827
3832,-592.380101,569.463377,670.231477,-171.201320,164.578253,193.700824
3833,16.165302,-24.421002,-8.952564,2.876080,-4.344908,-1.592812
3834,-14.631010,25.128952,8.919574,-2.837429,4.873322,1.729796
3835,-396.587596,-552.656918,-729.448950,-71.911652,-100.211082,-132.268079
3836,-107.948960,197.420294,130.633854,-24.491481,44.790755,29.638234
3837,526.835517,997.698141,-1024.453286,87.986550,166.625093,-171.093457
3838,33.394827,32.166005,-22.538295,8.357175,8.049658,-5.640289
3839,-1.131586,-47.026304,-43.479330,-0.281241,-11.687784,-10.806229
3840,7.740818,6.375740,6.564323,1.194113,0.983533,1.012625
3841,5.648482,22.160354,56.806933,1.094305,4.293222,11.005456
3842,5.533876,10.798868,33.563679,1.064727,2.077720,6.457708
3843,-6.350162,30.601617,90.438820,-1.174639,5.660620,16.729176
3844,2716.895397,2252.011654,-3264.431240,576.384486,477.760233,-692.543233
3845,31.705673,29.201878,-19.223523,8.558881,7.882987,-5.189350
3846,0.876099,-7.854081,1.629416,0.169109,-1.516036,0.314518
3847,33.459706,-0.455204,-31.610985,7.443969,-0.101272,-7.032674
3848,-623.911560,1695.473335,579.896246,-111.868974,304.002801,103.976913
3849,26.785897,-22.059898,37.063354,6.176996,-5.087151,8.547042
3850,-20.436182,-30.237045,-13.389831,-4.088118,-6.048714,-2.678544
3851,-1.846542,-15.750989,-9.267986,-0.340945,-2.908256,-1.711237
3852,-10.765832,23.750371,-6.727807,-2.570463,5.670668,-1.606339
3853,22.981937,3.095661,-20.976910,5.191057,0.699234,-4.738171
3854,-32.889682,-27.588020,-8.201402,-6.425532,-5.389766,-1.602277
3855,314.010587,-172.014524,57.860706,68.318375,-37.424702,12.588586
3856,-363.026432,-118.107185,-53.113083,-73.102702,-23.783267,-10.695392
3857,-30.678718,-24.282047,23.580454,-8.798685,-6.964114,6.762896
3858,37.325154,200.516893,34.811695,7.869689,42.277267,7.339747
3859,-4.642963,12.147053,20.342686,-0.981108,2.566802,4.298626
3860,-26.422060,22.854406,29.228342,-5.450541,4.714579,6.029443
3861,-13.485340,-42.011604,6.893468,-2.877763,-8.965251,1.471062
3862,-873.159540,-510.720185,2.474945,-179.055002,-104.731151,0.507526
3863,-21.568346,-81.430794,-8.178393,-4.450614,-16.803191,-1.687606
3864,-2.961813,-3.843644,17.717078,-0.502284,-0.651830,3.004578
3865,-29.140032,40.722265,47.848206,-6.903625,9.647596,11.335817
3866,-304.998227,-8.720782,-57.397258,-58.913787,-1.684516,-11.086916
3867,27.446474,28.865067,-27.095923,9.120255,9.591643,-9.003770
3868,68.864734,-48.660717,-24.852571,14.611115,-10.324404,-5.273001
3869,-29.082613,-12.851231,-16.703219,-6.614953,-2.923062,-3.799212
3870,-47.309293,41.502126,-82.637873,-10.734105,9.416505,-18.749881
3871,849.930969,375.859516,-1649.620459,143.476527,63.448703,-278.471808
3872,-26.849025,-10.402243,-21.057840,-6.168425,-2.389862,-4.837930
3873,-36.054862,-1.528434,-25.684154,-7.529557,-0.319192,-5.363778
3874,-78.693469,38.879427,34.483666,-14.938159,7.380372,6.545937
3875,-32.084774,-18.407800,-23.274360,-6.459016,-3.705691,-4.685383
3876,-312.164296,-847.905010,415.455709,-71.996048,-195.556669,95.818675
3877,120.946909,11.398194,262.270316,26.997835,2.544311,58.544123
3878,9.643249,-90.270484,-35.865488,2.039676,-19.093414,-7.586030
3879,-3.094927,-1.351557,-4.462090,-0.384837,-0.168058,-0.554835
3880,135.262022,-28.511733,231.042470,22.116329,-4.661877,37.777132
3881,132.050109,256.982800,-156.666126,32.590843,63.425060,-38.666239
3882,12.774538,-9.541524,16.854000,2.831673,-2.115025,3.735948
3883,164.561519,88.259669,-153.213361,40.615489,21.783402,-37.814646
3884,57.898588,-101.917582,60.240574,14.542137,-25.598196,15.130363
3885,1504.615738,-608.855561,-826.053764,321.206350,-129.978883,-176.346497
3886,-36.368283,-37.093258,-47.880097,-7.480914,-7.630040,-9.848880
3887,-2752.405013,86.328560,-1998.736104,-520.908663,16.338182,-378.272437
3888,-130.096993,102.320526,74.033741,-34.228532,26.920541,19.478285
3889,-1018.829872,-1413.156412,-3661.587204,-227.416175,-315.435025,-817.314234
3890,-23.134030,-20.597765,-15.004798,-5.125090,-4.563208,-3.324148
3891,19.342672,-11.143063,-9.733284,4.207819,-2.424070,-2.117386
3892,532.041357,320.809847,-569.585494,153.166938,92.356471,-163.975347
3893,60.387211,12.856863,70.523397,10.389955,2.212095,12.133942
3894,2.770826,1.430921,7.230138,0.468015,0.241694,1.221228
3895,-19.656203,23.049802,-11.372362,-5.093905,5.973356,-2.947148
3896,-31.397375,62.788332,12.440407,-6.380489,12.759674,2.528106
3897,2.268547,5.242980,-1.830864,0.427378,0.987740,-0.344922
3898,-21.124295,23.497563,0.680553,-5.264026,5.855428,0.169589
3899,-9.262841,44.374255,9.401977,-1.922641,9.210538,1.951521
3900,-3.440083,-26.359108,40.414429,-0.698834,-5.354708,8.209969
3901,2.305414,4.886908,-7.801281,0.447452,0.948488,-1.514132
3902,-2.806063,-3.080337,-2.861481,-0.770447,-0.845753,-0.785663
3903,-8619.779010,-6843.963240,3062.584559,-1955.586993,-1552.704017,694.814858
3904,4490.141873,6893.060468,4675.825666,852.249956,1308.335159,887.493609
3905,28.955262,-21.707962,32.195788,4.860243,-3.643758,5.404177
3906,45.073107,-164.124541,1.858317,7.992669,-29.103676,0.329529
3907,-1563.372168,2249.139142,-1360.490566,-352.378654,506.948146,-306.649846
3908,40.168127,-67.232088,26.502539,6.332690,-10.599448,4.178247
3909,17.933340,-0.937879,7.990311,3.426059,-0.179176,1.526502
3910,-136.433480,239.545580,90.851996,-26.353645,46.270894,17.549074
3911,-13.256887,-94.588571,-169.716653,-2.940247,-20.978815,-37.641485
3912,-92.091669,-129.058268,16.053773,-18.943964,-26.548278,3.302384
3913,-59.930560,11.324024,-12.346686,-12.216050,2.308252,-2.516708
3914,-12.106443,6.332857,-47.414627,-2.238792,1.171108,-8.768183
3915,-3.905058,8.583562,-24.463387,-0.828838,1.821838,-5.192289
3916,22.052994,-62.028867,27.399001,5.003517,-14.073485,6.216451
3917,22.354713,-10.003096,0.919094,4.926427,-2.204436,0.202546
3918,10.596731,-2.719318,10.459787,2.698751,-0.692550,2.663875
3919,31.853261,-172.979392,50.039136,6.843338,-37.162802,10.750382
3920,268.133026,-24.941512,-91.389618,48.620832,-4.522669,-16.571771
3921,-14.612831,18.714877,11.090794,-3.015705,3.862260,2.288849
3922,-227.001165,377.446275,-457.066467,-61.273573,101.882657,-123.374237
3923,856.339153,-387.847968,903.475249,227.768160,-103.159382,240.305368
3924,6.782679,37.278267,-13.662732,1.745844,9.595328,-3.516751
3925,-6.182257,-28.475061,55.558452,-1.029740,-4.742916,9.254029
3926,-298.408520,231.393953,-153.889314,-74.162716,57.507755,-38.245723
3927,2600.609380,1274.286178,516.344691,511.291850,250.530565,101.515758
3928,33.559421,2429.548611,2345.043411,6.697057,484.836275,467.972572
3929,-720.453358,772.726993,921.987357,-202.673905,217.379231,259.368321
3930,-41.398144,-29.808572,13.143493,-9.093551,-6.547776,2.887111
3931,-2.122390,24.424251,-34.849303,-0.429831,4.946455,-7.057760
3932,974.383972,-442.516668,-682.622667,183.346144,-83.266686,-128.446523
3933,-23.374740,20.542058,-22.690083,-13.288876,11.678456,-12.899639
3934,115.403996,330.728608,-187.714951,21.653077,62.054109,-35.220673
3935,-2.467564,-52.563223,-27.585194,-0.523533,-11.152131,-5.852641
3936,-114.592339,134.654653,-43.584367,-21.135681,24.836021,-8.038803
3937,719.277336,2480.676854,799.685289,144.838041,499.524116,161.029473
3938,-721.533928,-2135.059483,1104.855601,-142.278962,-421.011453,217.865997
3939,-98.128197,-34.222662,2.387632,-19.294660,-6.729102,0.469473
3940,8.950549,17.230322,-16.526322,2.251275,4.333834,-4.156761
3941,-1601.658467,-145.569075,-353.389431,-291.240780,-26.469845,-64.259276
3942,-16.204721,7.999608,-5.256304,-3.109658,1.535111,-1.008676
3943,-191.934384,-92.324069,-10.514923,-38.534820,-18.535977,-2.111090
3944,4.578138,-2.822358,-4.693033,1.222434,-0.753613,-1.253112
3945,13.679934,15.772263,-11.104904,3.241515,3.737301,-2.631351
3946,54.552263,-12.171862,-31.211692,9.619957,-2.146433,-5.503990
3947,-123.717660,50.097226,-120.537475,-25.684534,10.400487,-25.024309
3948,-56.428458,-129.151339,97.466780,-13.736454,-31.439481,23.726467
3949,1.186053,-4.198688,-0.754943,0.155339,-0.549909,-0.098876
3950,-4.343840,-12.212342,11.747748,-0.980164,-2.755650,2.650817
3951,118.219586,86.122871,3.414257,19.484470,14.194420,0.562724
3952,335.074158,401.615834,308.296637,71.308736,85.469788,65.610083
3953,-110.698905,-249.890384,-3.931236,-19.254192,-43.464182,-0.683772
3954,34.606237,-21.215011,-21.602495,5.670500,-3.476244,-3.539736
3955,96.218318,-519.264390,105.704969,19.731241,-106.484204,21.676644
3956,-27.696623,16.978958,12.500037,-4.945710,3.031886,2.232097
3957,-17.786253,-26.561169,-20.147264,-4.100515,-6.123520,-4.644833
3958,-30.138249,19.064720,-17.010479,-7.018563,4.439771,-3.961382
3959,-12.860367,3.009426,-95.850204,-2.153777,0.504001,-16.052419
3960,861.873241,-348.972971,-1289.024845,144.326379,-58.437834,-215.855743
3961,41.640284,-5.443608,41.833573,8.065951,-1.054457,8.103392
3962,-6.916967,3.351757,5.804124,-1.782526,0.863759,1.495743
3963,-23.619423,19.710531,-9.480661,-5.406429,4.511693,-2.170100
3964,79.829761,-72.452750,-41.079721,20.776996,-18.857008,-10.691666
3965,-92.093082,34.798859,45.839749,-19.600666,7.406428,9.756320
3966,145.538251,-13.819965,-306.888912,30.213684,-2.869019,-63.710019
3967,-8.525006,-18.045031,34.072088,-1.630832,-3.452011,6.517984
3968,-5273.437109,978.687244,1622.388577,-878.364168,163.013949,270.231343
3969,17.274324,8.043259,-17.428515,3.238858,1.508075,-3.267768
3970,789.544891,-415.383105,-345.845187,158.034350,-83.142580,-69.223954
3971,22.481724,-4.650875,-18.982321,5.504032,-1.138639,-4.647299
3972,-1152.321940,-1600.376858,-82.709719,-205.464851,-285.355317,-14.747563
3973,-2889.370048,-204.687885,3990.460784,-612.974662,-43.424167,846.569082
3974,-1.497732,51.234133,-41.093604,-0.318773,10.904518,-8.746238
3975,-30.746180,37.606846,35.391421,-5.870028,7.179859,6.756893
3976,-848.210579,233.171691,-285.768152,-140.906160,38.734871,-47.472283
3977,-29.968334,-36.563878,-89.112122,-5.874925,-7.167901,-17.469341
3978,-4725.293522,5492.473554,-5180.798173,-1426.362013,1657.940527,-1563.859192
3979,-4.449301,23.858284,11.303297,-0.748202,4.012048,1.900781
3980,14.869470,-49.288483,44.164320,3.510911,-11.637770,10.427877
3981,23.489128,-22.852945,-32.154521,6.112069,-5.946529,-8.366878
3982,-3.601475,5.057681,-4.307408,-0.827870,1.162608,-0.990143
3983,-87.883436,-74.464601,-104.643908,-17.177578,-14.554751,-20.453557
3984,23.546412,14.313928,20.290596,6.081204,3.696780,5.240342
3985,-123.675065,-1.113347,121.313536,-29.798744,-0.268254,29.229748
3986,-6.080917,6.579264,-5.540903,-1.714836,1.855372,-1.562551
3987,393.430007,-334.824405,-420.585825,87.254674,-74.257158,-93.277275
3988,-9.508970,101.746093,59.892872,-1.601006,17.130786,10.084043
3989,7.969327,-3.396323,7.448705,2.179035,-0.928649,2.036683
3990,-96.408278,-175.340335,-139.297433,-22.309731,-40.575308,-32.234661
3991,-238.673577,388.855645,-135.752953,-55.970519,91.189198,-31.834958
3992,12.231284,-11.848131,1.847650,2.972006,-2.878906,0.448949
3993,-18.443719,6.643009,-0.288974,-3.752927,1.351719,-0.058800
3994,-245.197470,-169.711949,-340.789937,-57.500475,-39.798606,-79.917558
3995,-552.046814,598.287402,-88.725313,-92.444364,100.187696,-14.857717
3996,-4.271330,17.228875,-15.395026,-1.088954,4.392413,-3.924883
3997,-24.107016,12.091035,-117.546206,-4.899077,2.457165,-23.887981
3998,542.784160,235.448879,-140.925026,91.875048,39.853552,-23.853853
3999,90.597070,52.808113,106.928532,22.834845,13.310199,26.951163
4000,-44.276814,-136.734721,-90.767219,-9.664319,-29.845145,-19.811799
4001,56.458144,1.686062,-24.475894,10.123340,0.302323,-4.388699
4002,58.809822,-57.045669,-42.897702,17.335164,-16.815151,-12.644804
4003,297.468223,165.739380,-121.472669,54.244877,30.223438,-22.151173
4004,5.618679,-0.935140,-4.947519,0.973619,-0.162043,-0.857319
4005,70.911732,2.692955,-63.317476,18.193300,0.690912,-16.244898
4006,-266.418998,-85.707641,-198.019437,-53.649147,-17.259061,-39.875437
4007,-10.215802,-44.631480,45.908249,-1.796534,-7.848817,8.073347
4008,1234.833160,-275.526688,2040.397070,196.685169,-43.886101,324.996004
4009,23.810816,-24.104870,9.092920,6.284950,-6.362567,2.400109
4010,23.879507,-40.106038,-4.889434,5.261677,-8.837076,-1.077352
4011,-199.726942,211.901959,-122.853772,-51.422181,54.556791,-31.630229
4012,108.774957,17.547488,-74.257623,19.559607,3.155340,-13.352797
4013,12.063772,17.697080,-4.921336,2.530909,3.712744,-1.032468
4014,-20.978098,49.368963,4.899882,-3.366955,7.923648,0.786424
4015,-7.409564,116.291950,40.103407,-1.543082,24.218437,8.351755
4016,-174.984402,-1081.869246,-674.414686,-32.737190,-202.402948,-126.173769
4017,-41.227995,-50.506781,33.479424,-7.132105,-8.737259,5.791666
4018,46.530880,-16.245136,-41.965428,8.631347,-3.013427,-7.784468
4019,-20.481641,25.133327,-21.306556,-6.107345,7.494414,-6.353323
4020,435.284607,-53.135642,488.303364,104.873104,-12.801968,117.646911
4021,14.866196,14.892255,9.357216,3.149312,3.154832,1.982268
4022,-21.942941,-2.959362,-40.818199,-4.881821,-0.658393,-9.081151
4023,29.807196,-2.569557,-38.731605,7.331378,-0.632008,-9.526425
4024,-198.939945,214.418472,148.332866,-58.866575,63.446691,43.891878
4025,-55.294956,-21.459575,58.938435,-9.671241,-3.753339,10.308496
4026,20.601285,50.362474,13.748510,3.887621,9.503786,2.594450
4027,327.701594,101.824194,157.374716,65.396941,20.320288,31.406088
4028,-197.558711,344.379424,-64.794105,-37.607384,65.556254,-12.334241
4029,2.774308,19.102076,16.985043,0.690244,4.752572,4.225857
4030,2594.723685,-44.385726,1395.286472,541.981925,-9.271223,291.445310
4031,-520.052975,96.686683,-200.689682,-103.163054,19.179764,-39.810868
4032,10.769082,34.002105,-18.607961,2.305384,7.278979,-3.983487
4033,14.284804,21.532497,-3.174082,3.170395,4.778961,-0.704462
4034,-24.195253,-7.454360,0.069258,-5.133567,-1.581610,0.014695
4035,-38.858293,-28.952572,-34.600645,-9.083069,-6.767621,-8.087850
4036,23.243304,20.298020,-14.146876,5.773324,5.041756,-3.513894
4037,19.281759,-39.292097,6.749171,4.331408,-8.826481,1.516117
4038,-61.240327,-67.116943,-66.980297,-17.980062,-19.705427,-19.665308
4039,-49.934485,-75.691619,-77.774926,-11.147195,-16.897125,-17.362194
4040,83.115979,-32.598367,74.235836,15.640748,-6.134354,13.969685
4041,-166.339988,233.316149,-82.562984,-33.597556,47.125483,-16.676173
4042,-46.684234,-52.734658,11.577780,-11.210933,-12.663905,2.780333
4043,4955.701468,-567.170753,2480.350181,1092.023606,-124.980057,546.562574
4044,14.772008,214.702329,-687.003846,2.453957,35.666806,-114.126537
4045,-5.651698,-37.727593,22.841368,-1.245223,-8.312415,5.032575
4046,-55.943861,45.875810,-49.802162,-9.547350,7.829141,-8.499211
4047,-86.030458,-5.333822,52.182811,-18.253404,-1.131697,11.071822
4048,-6.118856,6.978593,7.409060,-1.838269,2.096558,2.225882
4049,-103.465309,-25.580525,87.334470,-23.171398,-5.728843,19.558843
4050,13.537791,2.475864,9.117492,3.039724,0.555921,2.047207
4051,-20.203115,-6.815697,11.429265,-3.686522,-1.243680,2.085532
4052,75.828517,-140.507464,17.171183,16.710407,-30.963771,3.784031
4053,-60.446638,5.158828,-60.684195,-14.416932,1.230415,-14.473591
4054,91.262802,55.321749,83.532160,23.924979,14.502861,21.898355
4055,35.849413,36.078490,29.219742,11.659793,11.734299,9.503535
4056,7.977300,-444.732083,-45.391992,1.483932,-82.728756,-8.443787
