id,x,y,z,vx,vy,vz
396,66.381874,63.322784,-63.522391,14.675963,13.999648,-14.043778
397,-12.967179,-31.171612,2.828987,-2.395112,-5.757575,0.522530
398,-18.967496,92.319291,8.870956,-3.632095,17.678264,1.698703
399,986.905010,-89.448715,-86.300400,187.864699,-17.027227,-16.427922
400,322.997008,490.103542,-123.103866,73.279842,111.192083,-27.929150
401,-5.407925,32.780693,-20.218291,-1.098302,6.657469,-4.106156
402,-342.122508,-163.602997,-21.097445,-65.890868,-31.509016,-4.063249
403,-14.088994,-11.906041,-25.568248,-2.521314,-2.130661,-4.575598
404,5.086965,0.181563,-4.337358,0.760115,0.027130,-0.648106
405,367.812083,9894.965214,-7380.828013,66.693517,1794.204317,-1338.328453
406,247.006928,-1345.423602,-297.176539,42.610321,-232.094427,-51.264909
407,-19.825981,25.333421,17.267960,-4.525276,5.782349,3.941409
408,-16.781767,-3.827338,-18.832454,-3.327769,-0.758949,-3.734413
409,58.572367,57.374948,55.460674,19.048527,18.659110,18.036562
410,-26.341581,207.257806,-122.295884,-5.418493,42.633167,-25.156403
411,-157.672590,-602.901482,109.394583,-27.052125,-103.440720,18.768994
412,9.615789,-13.849740,-10.882326,2.684446,-3.866441,-3.038026
413,-50.672776,14.768001,47.852402,-9.934091,2.895177,9.381174
414,15.114206,-9.038761,18.512821,2.753153,-1.646471,3.372234
415,-404.115473,648.780443,26.495870,-91.983911,147.674034,6.030934
416,2900.408462,2275.158485,-975.626607,530.388728,416.051198,-178.409821
417,141.326102,-97.143413,-195.716149,26.065782,-17.916853,-36.097326
418,35.137170,27.945139,25.449253,6.948735,5.526438,5.032850
419,72.202649,40.176983,19.882149,16.118760,8.969243,4.438557
420,4.728895,-23.795656,-15.470855,1.085329,-5.461344,-3.550718
421,-6685.510828,-5406.758683,-6519.952186,-1445.320262,-1168.870723,-1409.528642
422,12.152093,-16.589630,16.270079,2.410447,-3.290661,3.227276
423,-16.682408,27.703234,19.382595,-3.428374,5.693246,3.983285
424,-66.119872,26.540834,78.694372,-11.438031,4.591281,13.613286
425,-503.067253,-550.078418,447.259833,-138.344243,-151.272384,122.997120
426,8.859071,25.196383,-28.103909,2.062904,5.867174,-6.544214
427,-12.773112,16.014308,-15.994119,-3.730430,4.677032,-4.671136
428,103.437205,-95.557085,37.656193,19.521209,-18.034031,7.106673
429,-24.494017,-62.347378,1.728159,-4.225122,-10.754679,0.298101
430,26.098317,36.645218,11.010003,5.882116,8.259207,2.481467
431,-13.641064,1.602489,-26.223897,-2.800769,0.329021,-5.384263
432,-15.173529,10.045003,17.009744,-3.343122,2.213175,3.747688
433,-282.286945,361.001588,193.589533,-71.904700,91.955052,49.311516
434,92.356880,-102.468522,-47.466768,23.694677,-26.288876,-12.177866
435,-2565.430466,1789.690647,3561.452413,-605.650926,422.513029,840.793379
436,74.057063,101.708421,-59.407887,19.068066,26.187682,-15.296225
437,10.503176,-17.380954,30.981261,2.291117,-3.791406,6.758117
438,-107.771440,73.927249,-33.103411,-23.448730,16.084968,-7.202585
439,12.111688,2.950856,-4.710300,2.320073,0.565256,-0.902289
440,65.510044,305.922422,57.694124,11.648665,54.397580,10.258878
441,-13.354604,22.279995,-0.646434,-2.722096,4.541377,-0.131764
442,-81.220025,-116.658059,-30.906611,-19.636736,-28.204664,-7.472356
443,500.792220,873.016833,1136.025081,128.932004,224.763496,292.476570
444,15.351088,1.487246,-4.381263,2.451785,0.237534,-0.699750
445,24.279862,22.961884,24.953823,7.796653,7.373429,8.013072
446,-0.842583,26.614520,6.236524,-0.144045,4.549916,1.066172
447,-126.621504,-79.611798,57.714986,-29.996030,-18.859655,13.672405
448,-137.175283,743.612408,-714.569533,-26.810132,145.334835,-139.658569
449,18.945888,-15.525225,11.887110,4.434644,-3.633973,2.782403
450,-42.517087,-46.656884,-257.338210,-8.212681,-9.012332,-49.707936
451,65.943500,-56.616059,65.742562,17.350262,-14.896138,17.297394
452,41.727436,27.826928,-28.907140,11.019491,7.348608,-7.633873
453,-5.527872,10.167037,11.983728,-1.253453,2.305390,2.717327
454,-19.553431,-17.955888,-16.515107,-4.872360,-4.474281,-4.115264
455,-127.397553,177.378232,60.828479,-25.272669,35.187657,12.066935
456,568.322698,129.751060,178.062219,122.477665,27.962295,38.373700
457,-20.517311,-6.950536,41.743868,-3.772327,-1.277931,7.675057
458,24.013029,-20.173102,12.394671,6.312654,-5.303196,3.258367
459,-2.000737,17.004948,22.089926,-0.363783,3.091918,4.016492
460,1.026413,118.573730,20.348880,0.203623,23.523035,4.036876
461,141.761708,-20.327933,-24.211705,29.982897,-4.299400,-5.120826
462,-11.695067,-37.256023,39.378605,-2.837203,-9.038246,9.553181
463,-2.968080,20.339157,-12.870346,-0.570904,3.912194,-2.475584
464,16.790032,22.816342,-1.727673,4.053163,5.507932,-0.417065
465,37.149989,-2.729303,34.913702,9.599808,-0.705270,9.021937
466,16.894370,-16.747398,-14.546328,3.851145,-3.817643,-3.315899
467,-19.290590,-9.969785,-4.980236,-3.224395,-1.666435,-0.832439
468,-45.075621,11.051540,28.631923,-10.429890,2.557177,6.625041
469,27.756915,10.428276,0.698114,4.828569,1.814094,0.121443
470,0.173415,-15.350233,-36.375147,0.034379,-3.043098,-7.211170
471,16.511924,-40.870703,-35.745310,3.427481,-8.483783,-7.419873
472,551.705063,-516.972998,-412.175421,148.369723,-139.029249,-110.846097
473,-14.109657,15.214898,0.301984,-2.965329,3.197610,0.063466
474,-264.826615,-275.644591,-197.500124,-63.588192,-66.185723,-47.422257
475,-67.807795,8.536556,-34.302423,-13.452507,1.693582,-6.805318
476,15.377798,-17.187914,-30.339076,2.657429,-2.970234,-5.242880
477,0.031296,9.473010,12.114518,0.006018,1.821719,2.329698
478,-3065.496873,-2242.605585,-4498.858998,-487.010107,-356.278812,-714.725831
479,67.640759,-69.671512,61.142292,22.091696,-22.754947,19.969275
480,-235.090601,268.656819,256.825958,-55.315458,63.213395,60.429662
481,-20.197783,-35.376330,-40.355246,-3.866733,-6.772565,-7.725746
482,-58.075033,18.267807,372.870354,-12.476341,3.924499,80.104262
483,-1.052901,22.909260,1.493782,-0.185109,4.027644,0.262620
484,-26.682672,-58.577525,46.403490,-6.894921,-15.136692,11.990868
485,3152.680512,2094.669573,-9439.988286,607.174098,403.411987,-1818.045421
486,-165.877048,-30.604408,-255.930110,-34.330458,-6.333989,-52.968135
487,-58.400746,4.797425,-9.112927,-11.448414,0.940449,-1.786425
488,-28.623047,-21.836906,-6.071493,-6.798255,-5.186479,-1.442039
489,1262.302858,-172.149168,747.056967,238.898708,-32.580306,141.385202
490,-10.031963,-11.333591,-19.581037,-1.816242,-2.051895,-3.545058
491,7771.667768,3099.266191,-3039.660457,1780.617949,710.093274,-696.436612
492,-102.412081,5.919623,98.777941,-23.543734,1.360875,22.708274
493,26.388086,11.705087,15.025079,6.038470,2.678513,3.438237
494,-6.503885,-10.386220,6.998481,-1.184273,-1.891196,1.274333
495,-2110.741849,-175.044861,-2875.200509,-2048.928763,-169.918671,-2791.000247
496,-323.004864,366.076810,-423.595289,-69.609854,78.892165,-91.287808
497,-54.235928,63.901279,-75.883478,-12.427730,14.642468,-17.388093
498,74.283134,54.363274,23.291426,16.010400,11.717030,5.020050
499,75.141886,35.635459,-15.597016,13.979222,6.629538,-2.901633
500,68.855881,-55.346045,93.602477,17.233977,-13.852593,23.427816
501,-26.661641,-9.806543,1.457113,-5.750897,-2.115264,0.314298
502,-24.923105,-73.296548,-27.115699,-4.886088,-14.369532,-5.315938
503,7980.348409,-3263.455156,-6431.128531,2004.232947,-819.603858,-1615.152501
504,2640.510434,-2488.503418,79.558430,482.861640,-455.064606,14.548594
505,80.617080,-23.323412,-41.468710,15.946155,-4.613399,-8.202560
506,99.534666,22.612280,-3.179463,19.629459,4.459420,-0.627029
507,-49.092809,64.116026,4.391542,-10.416327,13.603897,0.931781
508,-18.113652,-9.678916,84.927164,-3.257284,-1.740509,15.272012
509,-49.596494,-163.398068,-284.646116,-11.476895,-37.811189,-65.868637
510,-40.268552,-41.173439,2.605024,-10.078061,-10.304528,0.651963
511,-127.673218,515.915343,-259.121508,-26.342209,106.446364,-53.463311
512,15.943623,12.572487,-11.600071,3.592717,2.833069,-2.613946
513,763.329795,3307.052840,2289.314007,129.204525,559.766166,387.499259
514,96.630813,-117.272008,-132.944104,21.570318,-26.177928,-29.676316
515,-0.199012,112.142019,35.301620,-0.042357,23.867746,7.513420
516,65.440626,-1.867797,3.073501,10.615647,-0.302990,0.498577
517,50.920501,101.229170,115.666728,10.474723,20.823588,23.793501
518,-8.013924,7.069307,-46.665054,-1.486150,1.310975,-8.653849
519,39.724322,36.380073,44.965301,11.437269,10.474406,12.946230
520,154.666009,-117.614983,-37.053718,29.104515,-22.132381,-6.972641
521,23.766601,-12.255524,23.252208,3.890168,-2.006010,3.805971
522,17.985575,20.556920,1.331000,4.590878,5.247223,0.339742
523,22.035020,32.111632,16.721433,4.964557,7.234848,3.767389
524,132.027838,-77.328801,-40.763763,26.428406,-15.479137,-8.159804
525,13.829986,-34.820361,48.669917,2.925146,-7.364767,10.294052
526,-152.468492,380.764943,-765.885549,-34.143523,85.267823,-171.511046
527,-21.618360,2.008262,21.729046,-5.167729,0.480062,5.194188
528,-1491.664163,1370.726670,-1436.538940,-419.625874,385.604475,-404.118382
529,47.374661,-69.388092,0.332632,10.243153,-15.002806,0.071920
530,6.760452,16.376645,-10.931773,1.320437,3.198650,-2.135170
531,-6.496849,3.509707,-9.263798,-1.523531,0.823037,-2.172389
532,7.206885,-17.468515,93.309472,1.333114,-3.231288,17.260185
533,46.370146,47.902546,-29.311991,11.406285,11.783230,-7.210263
534,-6598.344080,5024.375923,-9404.061201,-1336.733892,1017.869560,-1905.133649
535,-3.109415,-29.933409,28.258902,-0.627776,-6.043416,5.705341
536,14.389345,-5.334347,-27.613495,3.001587,-1.112734,-5.760117
537,470.582637,-338.341197,356.496418,118.186036,-84.973821,89.533474
538,9.170831,20.302478,66.045977,1.852483,4.101047,13.341112
539,-134.605374,-5.793773,151.139445,-26.544246,-1.142535,29.804772
540,2845.130775,12430.031471,-7574.924241,450.832550,1969.632761,-1200.304197
541,88.600403,-114.479278,20.408387,20.709444,-26.758368,4.770253
542,-159.479029,65.086122,37.891947,-30.896709,12.609476,7.341006
543,76.948613,66.690788,-95.778138,15.357071,13.309859,-19.114987
544,-5034.387613,-2516.196955,4954.060861,-1296.130471,-647.808591,1275.449911
545,412.746977,497.840584,115.402360,91.244892,110.056312,25.511697
546,-100.924291,57.528415,42.853955,-18.301899,10.432367,7.771258
547,18.188084,11.032146,-30.830029,3.100275,1.880500,-5.255176
548,104.618484,131.767612,115.948193,22.057930,27.782096,24.446704
549,20.047901,11.747556,26.314881,3.810953,2.233121,5.002258
550,86.313650,-107.249974,-124.617067,20.867615,-25.929284,-30.128038
551,-116.621714,67.178614,33.421110,-20.452904,11.781663,5.861333
552,-153.218514,-164.551676,136.797211,-39.875583,-42.825073,35.601889
553,2180.144540,2803.443134,1259.745006,559.289113,719.188657,323.171998
554,100.132283,11.249656,82.744365,20.917455,2.350033,17.285150
555,7.734200,-6.225485,-7.815320,2.618124,-2.107405,-2.645584
556,-171.239104,262.916851,-19.766934,-38.723827,59.455734,-4.470073
557,11.814717,37.745019,-9.671054,2.254249,7.201753,-1.845238
558,323.415319,-345.357415,-394.540059,65.125545,-69.543984,-79.447802
559,-6099.316905,-9506.653015,2118.633517,-1357.056110,-2115.164986,471.381403
560,-112.733001,-18.266418,58.325160,-18.629605,-3.018603,9.638480
561,6.478939,9.020102,-24.096451,1.211635,1.686861,-4.506309
562,15.358472,-44.694985,175.981151,2.808738,-8.173763,32.183211
563,-19.316280,-15.900283,-3.125272,-2.990147,-2.461353,-0.483790
564,13.881051,4.335011,-17.632120,2.334017,0.728907,-2.964738
565,-29.734756,-6.647221,8.710331,-5.262238,-1.176376,1.541490
566,23.810690,-58.208641,-59.567673,5.836758,-14.268792,-14.601934
567,425.831509,354.129299,318.441892,122.591082,101.948994,91.675076
568,-102.471033,191.772151,-66.424217,-17.872266,33.447529,-11.585237
569,-18.751721,102.348356,-53.650563,-3.419738,18.665197,-9.784215
570,-12.035671,3.889599,12.714347,-3.100095,1.001866,3.274905
571,4.615548,75.413556,0.130089,0.910245,14.872512,0.025655
572,-6.884337,15.187325,9.679947,-1.501768,3.313004,2.111610
573,0.602495,-9.794786,1.159401,0.087227,-1.418054,0.167854
574,-44.867044,28.598697,57.480155,-9.731751,6.203114,12.467560
575,-13.629041,-60.843271,14.653697,-2.377046,-10.611697,2.555757
576,-2248.860800,532.393582,1868.699629,-501.975388,118.837269,417.118402
577,30.299056,-39.503711,37.913740,7.718907,-10.063861,9.658804
578,37.109766,49.316336,-28.300392,10.018292,13.313623,-7.640080
579,-21.305688,-56.548937,-7.687668,-3.474212,-9.221153,-1.253590
580,-181.078596,152.062601,-18.663128,-34.271738,28.780042,-3.532266
581,-164.845357,-134.741098,-133.011429,-43.369719,-35.449488,-34.994424
582,-92.012744,220.334686,-144.414425,-19.339570,46.310738,-30.353544
583,67.520907,-286.537469,211.474120,11.491028,-48.764306,35.989669
584,-6.274793,-7.429233,-9.990864,-1.453375,-1.720768,-2.314096
585,80.930967,-27.889272,128.600655,18.242972,-6.286632,28.988387
586,34.096481,75.387220,66.333691,8.564219,18.935463,16.661433
587,-11.963353,-26.424518,4.998339,-2.493524,-5.507668,1.041805
588,-463.851746,-518.318740,-409.456187,-88.041927,-98.380099,-77.717314
589,61.576021,33.928589,37.880567,13.064276,7.198459,8.036930
590,9.996704,11.472825,5.315687,2.696184,3.094305,1.433680
591,-115.427822,-7.957208,10.108600,-23.599981,-1.626904,2.066770
592,-3837.391277,-3525.136215,1993.030155,-754.448382,-693.057633,391.838691
593,27.138416,11.331760,1.106400,5.838733,2.437987,0.238038
594,-19.326248,-416.979865,-236.816240,-4.204727,-90.720485,-51.523073
595,29.725746,-16.697418,-12.071570,5.586341,-3.137936,-2.268603
596,-91.055611,-100.886770,189.432556,-18.787719,-20.816205,39.086065
597,543.093993,1097.816342,231.518692,120.059614,242.689861,51.180910
598,35.633319,-12.184106,-26.616110,8.886842,-3.038679,-6.637977
599,20.378030,35.920829,65.420274,16.869192,29.735719,54.155734
600,-43.934803,2.259987,-54.132447,-9.121690,0.469216,-11.238912
601,10.553939,8.505697,-7.079019,2.200366,1.773333,-1.475888
602,81.464212,-59.157870,-67.456899,20.533636,-14.911164,-17.002993
603,150.518050,139.208790,8.662028,37.539986,34.719398,2.160355
604,44.695580,41.685432,9.963197,8.608447,8.028688,1.918929
605,11.991799,-14.744895,-17.574948,2.750099,-3.381471,-4.030492
606,-18.964903,-27.834301,-9.886357,-4.385846,-6.436993,-2.286331
607,25.403037,-21.011664,-24.782403,7.341870,-6.072695,-7.162497
608,-790.235061,-419.962066,-728.968741,-211.735031,-112.524343,-195.319376
609,53.484980,-43.447602,-30.067381,12.337215,-10.021924,-6.935550
610,-534.115104,446.015812,273.766534,-134.614662,112.410729,68.998216
611,137.526695,161.088457,104.744244,29.639016,34.716921,22.573918
612,47.943211,35.056976,-51.563979,12.847206,9.394118,-13.817453
613,1660.272455,-1753.463542,-1115.857848,493.217049,-520.901320,-331.487831
614,-15.768187,-6.871505,-11.598429,-3.547123,-1.545775,-2.609118
615,-45.818739,39.202370,-6.872803,-11.590251,9.916582,-1.738536
616,-44.064127,30.488059,-11.221081,-8.873122,6.139331,-2.259571
617,-60.286624,38.790849,26.232728,-14.330920,9.221093,6.235863
618,2.372106,-101.868904,-70.636526,0.389932,-16.745440,-11.611391
619,-22.668114,20.260879,5.904525,-3.944781,3.525866,1.027525
620,-14.887056,-4.693872,-33.621422,-3.375802,-1.064386,-7.624023
621,-63.284162,44.808050,59.061030,-17.211393,12.186445,16.062828
622,-6.904062,-5.308207,-7.470434,-1.918150,-1.474775,-2.075505
623,80.744874,-116.653542,17.363765,18.501314,-26.729174,3.978611
624,31.825155,-7.227918,37.605795,7.103824,-1.613373,8.394144
625,4.096530,-32.905572,15.980492,0.783677,-6.294925,3.057111
626,-41.939692,107.980152,35.431534,-8.574835,22.077223,7.244200
627,22.087389,-24.737076,26.741175,5.546844,-6.212265,6.715558
628,248.052514,365.378601,-460.598692,41.874025,61.679974,-77.754185
629,2206.206237,-916.645524,730.974863,416.332127,-172.979740,137.941918
630,4107.487170,-3512.537005,2142.666310,822.145008,-703.061177,428.871068
631,-6.895370,38.361110,41.740054,-1.690249,9.403388,10.231662
632,-9.262022,9.143605,10.297119,-2.289776,2.260500,2.545674
633,99.333304,52.170560,-7.599630,19.824920,10.412189,-1.516733
634,2907.327077,2926.836682,-1138.855504,640.650056,644.949136,-250.954854
635,1033.619029,158.879859,-1150.937775,246.501834,37.890340,-274.480504
636,44.378417,18.311943,-27.328338,10.135304,4.182148,-6.241345
637,-13.926622,-16.616206,-2.068471,-2.806055,-3.347976,-0.416773
638,4.949066,-19.707675,-25.407917,1.175185,-4.679704,-6.033260
639,28.442060,-21.196583,10.825821,5.688748,-4.239567,2.165292
640,-49.086641,-58.356146,83.929355,-10.382056,-12.342600,17.751454
641,1.249582,-3.648321,-4.229769,0.258441,-0.754554,-0.874811
642,-159.357650,54.701708,-62.355052,-31.055602,10.660263,-12.151746
643,-5.158090,17.671481,15.245629,-0.914762,3.133949,2.703737
644,163.985942,226.062132,-237.768397,26.532177,36.575821,-38.469841
645,-11.837289,30.682988,-16.326641,-2.396304,6.211369,-3.305114
646,128.341291,70.518725,170.600131,21.842259,12.001502,29.034244
647,4.621382,-31.557587,32.261564,1.206857,-8.241149,8.424990
648,1523.016385,-704.653474,510.771571,336.686591,-155.774671,112.914044
649,-87.162209,-140.138189,-52.881299,-19.457059,-31.282789,-11.804595
650,0.539896,-3.712652,-3.519166,0.087332,-0.600549,-0.569251
651,-46.293539,-21.744193,-32.351421,-10.469653,-4.917623,-7.316532
652,-5.929738,1.474422,-3.004115,-1.153219,0.286746,-0.584242
653,-757.420743,-600.809890,781.290620,-181.863627,-144.259933,187.595002
654,71.080011,76.553570,-47.263196,12.710204,13.688961,-8.451389
655,-7.371398,39.194402,-8.869558,-1.452896,7.725179,-1.748181
656,-14.532508,-3.560070,-11.702692,-2.814538,-0.689485,-2.266482
657,-418.339703,444.318441,460.575390,-110.863850,117.748453,122.056694
658,-2631.871635,6993.029570,-4708.921100,-518.976999,1378.950801,-928.548987
659,-14.654126,-8.381699,-14.367641,-4.241183,-2.425823,-4.158269
660,-113.182732,29.791575,12.970308,-20.239405,5.327348,2.319358
661,134.697552,162.937903,-188.421020,29.682500,35.905659,-41.521222
662,18.315438,6.229176,-20.499863,4.593689,1.562338,-5.141564
663,-33.144401,82.523471,49.645049,-7.747471,19.289779,11.604481
664,-108.319346,-82.931056,221.000363,-23.946579,-18.333891,48.857409
665,-22.640637,40.236991,58.586658,-4.643264,8.252019,12.015268
666,-115.888320,-96.841753,-93.371285,-31.399126,-26.238592,-25.298293
667,-27.634774,-21.342247,15.013245,-4.841612,-3.739161,2.630320
668,-34.138586,26.030828,28.425126,-7.108133,5.419984,5.918510
669,54.519637,79.004560,-3.442706,13.003723,18.843732,-0.821135
670,-37.897098,8.622493,-56.948471,-7.748576,1.762986,-11.643888
671,-0.899169,-11.808581,1.451518,-0.164777,-2.163982,0.265998
672,11.938211,-28.483552,15.613832,2.611064,-6.229777,3.414977
673,29.548499,-83.820057,29.655525,6.574914,-18.651021,6.598729
674,-27.147652,-30.972702,-46.292389,-6.990388,-7.975320,-11.920065
675,2.014143,10.860210,-12.279973,0.444644,2.397509,-2.710937
676,10.715899,5.482535,-14.717666,2.479982,1.268824,-3.406112
677,9.010464,0.062909,-11.120080,2.186014,0.015262,-2.697825
678,126.371089,62.283027,-287.198957,22.408340,11.044134,-50.926617
679,15.896671,15.659472,-31.732756,2.483793,2.446732,-4.958120
